                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.9149,                 2.2634,                  2.444,                0.87977,                0.80311,                0.83707,                0.46267,                 1.5116,                 1.4645,                 1.7072,             0.00066616,             0.00066616,             0.00066616
                      2,                 1.3632,                0.95506,                 1.6737,                0.94961,                0.85929,                0.91919,                 0.5391,                 1.4433,                0.86232,                 1.6323,              0.0012009,              0.0012009,              0.0012009
                      3,                 1.2991,                0.82602,                 1.5993,                0.95294,                0.87376,                 0.9183,                0.55697,                 1.3959,                0.86002,                 1.5581,              0.0016036,              0.0016036,              0.0016036
                      4,                 1.2443,                0.74977,                 1.5552,                0.95393,                0.88508,                0.93267,                0.54579,                 1.4268,                0.75796,                 1.5965,               0.001406,               0.001406,               0.001406
                      5,                 1.2181,                0.71299,                 1.5195,                0.95457,                0.89689,                0.94311,                0.57991,                 1.3709,                0.71346,                 1.5375,               0.001406,               0.001406,               0.001406
                      6,                 1.1877,                0.67042,                 1.5007,                0.96734,                 0.9029,                0.94961,                0.58513,                 1.3239,                 0.7015,                  1.526,               0.001208,               0.001208,               0.001208
                      7,                 1.1584,                0.63269,                 1.4792,                0.96669,                0.91229,                0.95446,                0.58375,                 1.3529,                0.67795,                 1.5392,                0.00101,                0.00101,                0.00101
                      8,                 1.1425,                0.60466,                 1.4654,                0.96421,                0.92245,                0.95652,                0.62679,                  1.253,                0.62416,                 1.4815,               0.000812,               0.000812,               0.000812
                      9,                 1.1186,                0.57654,                 1.4414,                0.97251,                0.92026,                0.96069,                0.63592,                 1.2397,                0.61825,                 1.4681,               0.000614,               0.000614,               0.000614
                     10,                 1.0982,                0.54925,                 1.4214,                 0.9657,                0.92448,                0.95958,                0.62632,                 1.2624,                0.59419,                 1.4715,               0.000416,               0.000416,               0.000416
