frame_number,track_id,car_bbox,car_bbox_score,license_plate_bbox,license_plate_bbox_score,license_plate_number,license_text_score
83,5.0,[2.9671247005462646 151.62550354003906 1109.3260498046875 1045.5977783203125],0.6331930160522461,[40.56692123413086 671.40185546875 374.4393005371094 823.9808959960938],0.3501911759376526,W,0.3501911759376526
84,5.0,[0.9993501305580139 156.4983367919922 1021.9535522460938 1051.5960693359375],0.6350849866867065,[32.644351959228516 648.56494140625 433.3765869140625 816.2032470703125],0.3833318054676056,W,0.3833318054676056
85,5.0,[0.6886953115463257 158.2721710205078 992.9481201171875 1053.6697998046875],0.6471763253211975,[41.89611053466797 658.4832153320312 381.6826477050781 814.76171875],0.4593062698841095,W,0.4593062698841095
86,5.0,[0.45109573006629944 152.02549743652344 995.5633544921875 1052.1856689453125],0.7619057893753052,[158.908447265625 658.6426391601562 451.04205322265625 812.7041625976562],0.26847928762435913,Z,0.26847928762435913
87,5.0,[0.3725912570953369 146.69496154785156 996.6114501953125 1050.1956787109375],0.8264250159263611,[156.63133239746094 660.8665771484375 445.5625 816.5665893554688],0.3099292516708374,E,0.3099292516708374
88,5.0,[0.4754331409931183 146.5062255859375 993.2749633789062 1050.510009765625],0.7986383438110352,[78.38615417480469 658.5679931640625 440.89215087890625 820.1575927734375],0.4571682810783386,FW,0.4571682810783386
89,5.0,[0.06413016468286514 138.23826599121094 981.3380737304688 1042.70166015625],0.7756361961364746,[33.36301040649414 666.9129638671875 413.91497802734375 832.5592651367188],0.36189866065979004,G,0.36189866065979004
90,5.0,[0.2098408341407776 148.60986328125 971.6565551757812 1052.37841796875],0.7514176964759827,[168.67822265625 667.588623046875 415.7470703125 817.5443115234375],0.34121888875961304,FG,0.34121888875961304
91,1.0,[318.11480712890625 167.01162719726562 1905.7415771484375 1067.9141845703125],0.7776079177856445,[0.0 631.9861450195312 130.1895751953125 796.2687377929688],0.25245097279548645,AE,0.25245097279548645
92,5.0,[0.1381378322839737 153.88314819335938 991.5197143554688 1056.13330078125],0.5977250337600708,[39.68995666503906 660.7485961914062 376.7136535644531 819.8734130859375],0.5028433203697205,Q,0.5028433203697205
93,1.0,[312.7402038574219 176.0805206298828 1906.42041015625 1068.5723876953125],0.7301694750785828,[0.0 627.6525268554688 97.45219421386719 791.624267578125],0.2584180533885956,E0,0.2584180533885956
94,1.0,[299.95330810546875 184.24667358398438 1902.8204345703125 1068.273681640625],0.7764202356338501,[0.0 626.4140014648438 110.96492767333984 772.253662109375],0.2620648443698883,E,0.2620648443698883
94,5.0,[0.0 139.4246063232422 953.0005493164062 1044.4224853515625],0.6741357445716858,[36.259315490722656 670.5206909179688 366.0615539550781 843.7958374023438],0.3077109754085541,G,0.3077109754085541
95,1.0,[290.1183776855469 189.23245239257812 1901.1060791015625 1068.0374755859375],0.7068331241607666,[1.319299578666687 621.685546875 95.74858856201172 771.5144653320312],0.2807093560695648,E,0.2807093560695648
95,5.0,[0.0 137.76231384277344 947.2599487304688 1047.10302734375],0.7020419239997864,[41.6796989440918 683.5497436523438 340.7460021972656 838.3699340820312],0.2827114760875702,W,0.2827114760875702
96,1.0,[290.4031677246094 193.5409393310547 1896.251708984375 1067.25],0.7541625499725342,[1.6420964002609253 617.1156005859375 82.69912719726562 763.3776245117188],0.28777074813842773,D,0.28777074813842773
96,5.0,[0.0 140.02857971191406 946.8507080078125 1049.6226806640625],0.6722574830055237,[47.1414680480957 702.0995483398438 286.94537353515625 816.9110107421875],0.3126065135002136,Q,0.3126065135002136
97,1.0,[290.81536865234375 194.82508850097656 1894.6458740234375 1066.868896484375],0.7450335025787354,[1.674163579940796 615.8173828125 83.57783508300781 764.4127807617188],0.28315067291259766,D,0.28315067291259766
98,1.0,[281.8574523925781 182.26351928710938 1889.92529296875 1066.2242431640625],0.7282814383506775,[0.0 626.8229370117188 118.43838500976562 775.2377319335938],0.37107864022254944,W,0.37107864022254944
98,5.0,[0.1015777438879013 149.6032257080078 1096.507080078125 1045.0850830078125],0.7258657813072205,[173.4120330810547 671.68115234375 355.20440673828125 810.5189208984375],0.35231494903564453,B,0.35231494903564453
99,1.0,[274.25238037109375 178.9829559326172 1890.2098388671875 1067.0972900390625],0.6840641498565674,[0.0 630.1163330078125 119.98106384277344 774.8056030273438],0.3821040093898773,W,0.3821040093898773
99,5.0,[0.5762249827384949 150.55499267578125 1043.664306640625 1045.8927001953125],0.5478092432022095,[46.08659362792969 688.4778442382812 353.8992919921875 820.9434814453125],0.4319543242454529,Q,0.4319543242454529
100,1.0,[266.92437744140625 177.1361083984375 1894.785400390625 1067.1214599609375],0.6625625491142273,[0.0 608.64794921875 133.5767059326172 787.4446411132812],0.2819688320159912,G,0.2819688320159912
101,1.0,[260.3218078613281 167.82119750976562 1891.2861328125 1066.0418701171875],0.6664783358573914,[0.0 633.42138671875 113.29228973388672 789.9894409179688],0.39450567960739136,FG,0.39450567960739136
102,1.0,[256.5581359863281 161.35275268554688 1890.0421142578125 1065.1065673828125],0.563528299331665,[1287.264404296875 0.0 1629.2840576171875 93.38131713867188],0.2677881419658661,NW,0.2677881419658661
102,5.0,[0.451129674911499 156.9592742919922 923.6402587890625 1051.1478271484375],0.5144084095954895,[48.30493927001953 686.563720703125 295.9115295410156 800.9049682617188],0.37284573912620544,B,0.37284573912620544
103,1.0,[255.9651336669922 159.1884307861328 1889.2982177734375 1064.8463134765625],0.5746875405311584,[0.42305999994277954 642.121337890625 114.599609375 801.8423461914062],0.25392669439315796,W,0.25392669439315796
104,1.0,[88.60930633544922 146.15249633789062 1885.4490966796875 1052.4033203125],0.5464351773262024,[7.0592474937438965 652.5048217773438 273.0601501464844 819.4547119140625],0.5980367064476013,G,0.5980367064476013
105,1.0,[27.029184341430664 144.65455627441406 1886.393310546875 1048.3076171875],0.5886496901512146,[24.44159507751465 670.4739990234375 329.8422546386719 825.91943359375],0.6154277920722961,G,0.6154277920722961
106,1.0,[2.9944941997528076 148.2934112548828 1885.722900390625 1047.2275390625],0.6307586431503296,[55.39306640625 660.1068115234375 356.40887451171875 824.5370483398438],0.6355288028717041,K,0.6355288028717041
107,1.0,[110.3134994506836 163.98977661132812 1865.693359375 1059.0867919921875],0.7395631074905396,[0.0 631.5402221679688 252.8949737548828 800.3203125],0.6259749531745911,G,0.6259749531745911
108,1.0,[148.5491180419922 171.16323852539062 1859.6466064453125 1063.6566162109375],0.7320055365562439,[1.1278972625732422 633.6359252929688 213.97640991210938 790.1397094726562],0.5787797570228577,E,0.5787797570228577
109,1.0,[162.2142791748047 173.94989013671875 1858.2252197265625 1065.386474609375],0.7342539429664612,[1.3072487115859985 625.210205078125 200.08154296875 787.588134765625],0.6017670035362244,FG,0.6017670035362244
110,1.0,[170.6289520263672 175.6217041015625 1864.285888671875 1065.751708984375],0.7382955551147461,[0.0 630.1693115234375 187.60986328125 780.0932006835938],0.5915746688842773,FM,0.5915746688842773
111,1.0,[125.21085357666016 184.16090393066406 1884.1990966796875 1065.272705078125],0.7144132852554321,[4.831950664520264 629.3667602539062 232.0166778564453 776.8720092773438],0.5995879769325256,B,0.5995879769325256
112,1.0,[149.0979766845703 176.24313354492188 1885.3131103515625 1064.949951171875],0.6974493265151978,[0.5749824047088623 632.9600219726562 212.4220733642578 784.6832275390625],0.4844461679458618,B,0.4844461679458618
113,1.0,[147.9925537109375 173.26727294921875 1858.409423828125 1065.0589599609375],0.7101220488548279,[0.0 629.3256225585938 214.5493927001953 792.1705322265625],0.5076584815979004,E,0.5076584815979004
114,1.0,[150.2347412109375 173.65476989746094 1856.2862548828125 1064.801513671875],0.6797181367874146,[0.0 629.7265014648438 212.90516662597656 789.6033325195312],0.5506036281585693,G,0.5506036281585693
115,1.0,[151.7156219482422 174.22360229492188 1856.0694580078125 1064.764892578125],0.6771014928817749,[0.0 631.1686401367188 211.4273223876953 790.1023559570312],0.5388109087944031,G,0.5388109087944031
116,1.0,[152.4589385986328 174.8002471923828 1852.2440185546875 1064.666259765625],0.6115819811820984,[0.03193855285644531 629.3120727539062 208.4305419921875 789.310546875],0.5343376398086548,B,0.5343376398086548
117,1.0,[99.17454528808594 186.56297302246094 1883.978271484375 1063.094970703125],0.6595032215118408,[1.4177603721618652 633.5464477539062 259.7877197265625 780.6488037109375],0.5784657001495361,B,0.5784657001495361
117,5.0,[1.5970203876495361 143.78131103515625 999.0033569335938 1052.0556640625],0.6342834830284119,[38.11314010620117 651.6888427734375 364.052490234375 828.9937133789062],0.4280323088169098,E,0.4280323088169098
118,1.0,[60.62642288208008 189.65232849121094 1889.533935546875 1061.38671875],0.6639252305030823,[0.0 608.423583984375 306.17437744140625 814.1585083007812],0.25595495104789734,Q,0.25595495104789734
118,5.0,[1.4465550184249878 137.27813720703125 990.29248046875 1049.9510498046875],0.6606519222259521,[42.92225646972656 677.7255249023438 364.76885986328125 830.09619140625],0.36872950196266174,B,0.36872950196266174
119,1.0,[42.68559646606445 198.13404846191406 1901.81640625 1061.3433837890625],0.6183866858482361,[7.652461528778076 620.71240234375 320.12542724609375 771.7864990234375],0.6037451028823853,B,0.6037451028823853
119,5.0,[1.3218709230422974 131.5544891357422 979.7150268554688 1048.433837890625],0.684980571269989,[31.53908920288086 655.9550170898438 374.2978820800781 843.3245849609375],0.3318660259246826,E,0.3318660259246826
120,1.0,[16.490964889526367 199.31321716308594 1905.63671875 1060.64599609375],0.6851906776428223,[35.367881774902344 631.9569702148438 286.96630859375 764.2685546875],0.26159465312957764,Q,0.26159465312957764
120,5.0,[1.5263042449951172 130.21438598632812 1004.8554077148438 1047.20263671875],0.6551602482795715,[35.82289505004883 682.7133178710938 337.0069885253906 837.661376953125],0.5526121854782104,BI,0.5526121854782104
121,1.0,[6.980186939239502 199.44065856933594 1907.3619384765625 1060.5484619140625],0.689346432685852,[48.171810150146484 622.7669677734375 354.80047607421875 772.0277099609375],0.6034661531448364,D,0.6034661531448364
121,5.0,[1.970117211341858 129.97482299804688 1018.7888793945312 1046.90576171875],0.651538074016571,[40.55259323120117 683.21142578125 359.7523498535156 834.1370849609375],0.3162078261375427,G,0.3162078261375427
122,1.0,[2.4054622650146484 197.6256103515625 1908.7821044921875 1059.7213134765625],0.709324061870575,[48.37671661376953 623.5401000976562 356.7705993652344 771.6693725585938],0.6427524089813232,Q,0.6427524089813232
122,5.0,[1.582493543624878 134.94154357910156 967.1709594726562 1046.2208251953125],0.569393515586853,[32.587711334228516 682.8865966796875 355.7686462402344 843.2905883789062],0.5036215782165527,B,0.5036215782165527
123,1.0,[0.0 201.08966064453125 1912.39501953125 1058.4595947265625],0.6905847787857056,[43.42806625366211 625.6203002929688 358.64385986328125 769.0574951171875],0.4861535131931305,Q,0.4861535131931305
123,5.0,[1.7948089838027954 138.45701599121094 937.6737060546875 1044.528076171875],0.6116746664047241,[29.331764221191406 659.0309448242188 364.1111145019531 837.1902465820312],0.3537004590034485,B,0.3537004590034485
124,1.0,[0.0 203.50634765625 1908.6114501953125 1058.83984375],0.7112542390823364,[42.111202239990234 619.02490234375 361.66046142578125 766.9649658203125],0.5213139057159424,G,0.5213139057159424
124,5.0,[1.9838414192199707 138.26145935058594 924.5977783203125 1043.0411376953125],0.6330791711807251,[34.31686782836914 686.48291015625 333.37432861328125 830.328857421875],0.2990919351577759,BI,0.2990919351577759
125,1.0,[1.5382182598114014 202.04457092285156 1906.5494384765625 1059.1217041015625],0.7541916966438293,[42.46699905395508 626.1087036132812 349.2669372558594 763.3442993164062],0.5741649270057678,B,0.5741649270057678
125,5.0,[1.1782773733139038 121.65764617919922 944.9523315429688 1025.45947265625],0.583876371383667,[25.260574340820312 692.9173583984375 357.5757751464844 852.4932861328125],0.5286210179328918,B,0.5286210179328918
126,1.0,[31.039630889892578 199.20046997070312 1896.2657470703125 1058.76025390625],0.7911906242370605,[14.684898376464844 625.9883422851562 316.1529235839844 765.5074462890625],0.6002761125564575,B,0.6002761125564575
126,5.0,[0.9448487162590027 118.57376098632812 947.1397705078125 1015.3627319335938],0.5637295246124268,[28.567703247070312 683.9004516601562 357.0308837890625 863.4262084960938],0.5142348408699036,G,0.5142348408699036
127,1.0,[44.330039978027344 198.17884826660156 1894.64697265625 1058.7955322265625],0.7879541516304016,[0.5257606506347656 633.220458984375 311.0683898925781 771.3931884765625],0.4443410336971283,Q,0.4443410336971283
127,5.0,[1.1998506784439087 117.9128646850586 948.863037109375 1010.5380859375],0.5695697665214539,[28.943462371826172 687.2266235351562 358.04241943359375 870.919921875],0.5638388991355896,B,0.5638388991355896
128,1.0,[52.40034484863281 200.23602294921875 1900.353515625 1060.4906005859375],0.7400956749916077,[0.0 626.489501953125 307.3397521972656 778.2913818359375],0.4341861307621002,B,0.4341861307621002
128,5.0,[1.1362186670303345 114.11439514160156 952.1083984375 1014.6474609375],0.6862189173698425,[30.798091888427734 690.871337890625 364.9811096191406 877.18994140625],0.4579956531524658,B,0.4579956531524658
129,1.0,[67.8499755859375 200.78358459472656 1900.82177734375 1059.9127197265625],0.7731073498725891,[0.0 631.2957763671875 293.5202941894531 765.8617553710938],0.35538414120674133,ID,0.35538414120674133
130,1.0,[92.00392150878906 202.1142578125 1887.389892578125 1059.755615234375],0.753013551235199,[3.554903745651245 641.048095703125 262.6432189941406 770.321533203125],0.4725613296031952,Q,0.4725613296031952
130,5.0,[1.4247450828552246 115.36866760253906 953.028076171875 1013.4913940429688],0.6285784244537354,[41.26166915893555 705.5146484375 349.7395935058594 855.12353515625],0.40957197546958923,B,0.40957197546958923
131,1.0,[65.25829315185547 201.3932342529297 1901.5167236328125 1052.486572265625],0.7600464224815369,[0.0 634.8042602539062 291.0928955078125 772.0852661132812],0.4200795888900757,B0,0.4200795888900757
131,5.0,[1.4364639520645142 115.12040710449219 954.468505859375 1012.7352905273438],0.6501522064208984,[38.00968551635742 697.77099609375 362.7464294433594 865.2888793945312],0.5767053365707397,B,0.5767053365707397
132,1.0,[42.41368865966797 200.68031311035156 1892.11083984375 1054.4896240234375],0.6854788064956665,[0.0 627.76025390625 318.1374206542969 778.4402465820312],0.38831114768981934,Q,0.38831114768981934
132,5.0,[1.6650234460830688 112.06261444091797 956.2535400390625 1011.9164428710938],0.6550512313842773,[39.886871337890625 704.513671875 354.076904296875 859.3909912109375],0.4939078390598297,Q,0.4939078390598297
133,1.0,[31.267562866210938 200.33555603027344 1888.0758056640625 1055.346923828125],0.6938004493713379,[6.94533634185791 623.6019897460938 322.6302795410156 775.5260009765625],0.3845670223236084,B,0.3845670223236084
134,1.0,[45.33811569213867 193.9192657470703 1866.9351806640625 1057.6383056640625],0.7104984521865845,[0.0 645.188232421875 319.6878356933594 781.4928588867188],0.5434741377830505,G,0.5434741377830505
134,5.0,[1.9797658920288086 105.39476776123047 957.621337890625 1010.723876953125],0.6672381162643433,[38.90319061279297 722.0228881835938 357.35711669921875 874.3237915039062],0.5071096420288086,D,0.5071096420288086
135,1.0,[15.999659538269043 197.0467987060547 1877.7022705078125 1059.3272705078125],0.6791589260101318,[20.794132232666016 628.8018798828125 340.88653564453125 780.377685546875],0.3385690748691559,B0,0.3385690748691559
135,5.0,[2.3702621459960938 102.30657958984375 989.043701171875 1010.2393798828125],0.6366020441055298,[35.48019790649414 722.799560546875 356.62591552734375 863.2406005859375],0.39172857999801636,W0,0.39172857999801636
136,1.0,[5.3112568855285645 199.38650512695312 1882.9342041015625 1061.1015625],0.6826813817024231,[31.420467376708984 639.0521240234375 333.05609130859375 772.6428833007812],0.38063740730285645,W01,0.38063740730285645
136,5.0,[2.4002277851104736 102.41089630126953 989.3042602539062 1009.30859375],0.6328874826431274,[42.91858673095703 734.0502319335938 341.03302001953125 858.9188232421875],0.439022034406662,B0,0.439022034406662
137,1.0,[2.5405490398406982 201.40008544921875 1888.21630859375 1061.96142578125],0.727813184261322,[10.977082252502441 630.3001098632812 347.97509765625 773.7898559570312],0.47095736861228943,WI,0.47095736861228943
137,5.0,[2.4821770191192627 101.15292358398438 996.5979614257812 1007.4843139648438],0.6718116998672485,[30.807167053222656 711.7343139648438 360.2254638671875 873.6318359375],0.3021339476108551,Q0,0.3021339476108551
138,1.0,[3.457451581954956 199.79812622070312 1898.5491943359375 1061.58544921875],0.7791039943695068,[18.235431671142578 642.6880493164062 322.73724365234375 765.1902465820312],0.31963425874710083,QI,0.31963425874710083
138,5.0,[2.1472768783569336 102.3390884399414 963.3374633789062 993.5678100585938],0.6741525530815125,[32.97626876831055 713.3362426757812 348.6302490234375 871.9561767578125],0.3498113751411438,WN,0.3498113751411438
139,1.0,[4.364461421966553 199.1096954345703 1902.5069580078125 1061.49609375],0.7764129042625427,[23.24797821044922 630.5165405273438 353.21795654296875 768.8784790039062],0.4268999397754669,Q0,0.4268999397754669
141,1.0,[13.755558013916016 201.16795349121094 1901.8026123046875 1058.0694580078125],0.8016563057899475,[0.0 548.6197509765625 361.6436462402344 826.4151000976562],0.2805398106575012,WI,0.2805398106575012
141,5.0,[1.893341302871704 102.16399383544922 959.0233154296875 1003.6064453125],0.7151952385902405,[31.837018966674805 695.0633544921875 368.54296875 878.486083984375],0.3680843710899353,WVTI,0.3680843710899353
142,1.0,[18.804431915283203 199.9095916748047 1902.675537109375 1057.1629638671875],0.7647967338562012,[27.462677001953125 629.9494018554688 347.36187744140625 782.605224609375],0.35882139205932617,WI,0.35882139205932617
142,5.0,[1.5366419553756714 104.15312957763672 950.7273559570312 989.2794799804688],0.7326858043670654,[31.58021354675293 709.4210815429688 361.1867980957031 875.1409912109375],0.32853278517723083,WI,0.32853278517723083
143,1.0,[20.06104850769043 200.5416717529297 1899.844970703125 1056.90576171875],0.672805666923523,[4.737075328826904 540.0877685546875 358.4719543457031 811.062744140625],0.3000273108482361,GIF,0.3000273108482361
144,1.0,[18.48110580444336 199.40977478027344 1892.1546630859375 1057.67333984375],0.7311054468154907,[29.89523696899414 639.5310668945312 345.8312683105469 768.4192504882812],0.30798450112342834,KJFI,0.30798450112342834
144,5.0,[1.0275683403015137 102.73159790039062 945.3091430664062 982.8526611328125],0.7143232226371765,[36.02814865112305 710.015380859375 366.0174560546875 876.2783813476562],0.5290655493736267,WJFI,0.5290655493736267
145,1.0,[21.20994758605957 198.62777709960938 1896.71533203125 1059.9693603515625],0.7239930033683777,[27.688800811767578 629.67724609375 342.3280944824219 773.6158447265625],0.2897215783596039,WJFI,0.2897215783596039
145,5.0,[1.202485203742981 102.77648162841797 944.5735473632812 979.6986083984375],0.7183356881141663,[39.06965637207031 701.594970703125 373.19012451171875 877.0],0.2787247598171234,GYJFI,0.2787247598171234
146,1.0,[26.89532470703125 197.088134765625 1904.633544921875 1058.75830078125],0.7715548276901245,[23.22184181213379 629.1172485351562 338.3517150878906 777.7318115234375],0.3411710560321808,WLLFIFI,0.3411710560321808
146,5.0,[1.10903799533844 102.57097625732422 945.2128295898438 967.0527954101562],0.6515928506851196,[37.82933044433594 692.8592529296875 373.3749084472656 865.0],0.34243902564048767,HJLLFIFI,0.34243902564048767
147,1.0,[33.9659538269043 195.19973754882812 1906.137939453125 1058.546142578125],0.700579822063446,[17.71919822692871 610.9429321289062 330.4616394042969 778.871826171875],0.3225425183773041,WIYIIIIIKFI,0.3225425183773041
148,1.0,[24.446239471435547 191.52633666992188 1907.85595703125 1057.662353515625],0.7440202236175537,[21.2363338470459 610.3502807617188 344.3138122558594 787.7852783203125],0.2896297872066498,WFYIIAIAFKFA,0.2896297872066498
148,5.0,[1.2292746305465698 103.31766510009766 951.0632934570312 966.905029296875],0.6013917326927185,[36.322792053222656 724.2178955078125 369.1391906738281 863.0],0.5098446607589722,MIIAIAFKFA,0.5098446607589722
149,1.0,[16.6743221282959 189.73402404785156 1909.68603515625 1057.590576171875],0.7625803351402283,[666.722412109375 226.22869873046875 1144.533447265625 450.107666015625],0.2786644399166107,B1,0.2786644399166107
150,1.0,[15.849377632141113 188.70999145507812 1912.0960693359375 1056.161865234375],0.8110663890838623,[2.5331075191497803 559.5086059570312 365.54852294921875 821.3825073242188],0.27492472529411316,WIFN1VAFFF11,0.27492472529411316
151,1.0,[15.995038032531738 188.52902221679688 1912.739990234375 1055.620361328125],0.8173315525054932,[1.8276863098144531 557.7734375 365.2430725097656 823.2967529296875],0.2925882935523987,WIFN1VAFFF11,0.2925882935523987
151,5.0,[1.4657756090164185 102.77848052978516 943.9493408203125 897.28955078125],0.5485587120056152,[2.303802490234375 644.1915893554688 366.99072265625 795.0],0.25547903776168823,YIIIIIIFIAAAIF,0.25547903776168823
152,5.0,[1.3035436868667603 102.69672393798828 946.8453979492188 959.4312133789062],0.5499659180641174,[38.89950180053711 725.4003295898438 355.55999755859375 857.0],0.5439925789833069,WFII11FFFF11,0.5439925789833069
154,1.0,[4.219149589538574 184.98426818847656 1915.9906005859375 1058.25048828125],0.7823852300643921,[21.325321197509766 559.2600708007812 374.6930236816406 816.3170776367188],0.27572619915008545,WFIIIJIAFFFI,0.27572619915008545
155,1.0,[3.214224100112915 183.23110961914062 1916.7659912109375 1057.759765625],0.7519503235816956,[18.360286712646484 562.7840576171875 382.00872802734375 823.6458129882812],0.25389188528060913,WRPIIIJIAFAFI,0.25389188528060913
156,1.0,[2.9763550758361816 182.40658569335938 1916.3902587890625 1057.419921875],0.7941440343856812,[52.70705032348633 651.6839599609375 352.0810241699219 782.9151000976562],0.40239229798316956,WIA111FFU111F1F,0.40239229798316956
157,1.0,[3.1700897216796875 181.87290954589844 1916.042236328125 1057.33349609375],0.7965658903121948,[34.5573844909668 597.9140014648438 366.7267150878906 801.8460083007812],0.2975110411643982,WKBILIAJLAIAIFAFF,0.2975110411643982
158,1.0,[1.964906930923462 180.89202880859375 1915.4521484375 1058.0450439453125],0.6821514368057251,[47.38969421386719 664.1283569335938 354.1883544921875 797.9093627929688],0.4504454731941223,WIUI1FAFL01FFL11FFI,0.4504454731941223
159,1.0,[3.0067801475524902 181.58499145507812 1917.5535888671875 1060.107421875],0.7224019765853882,[14.80632209777832 567.0684814453125 377.14251708984375 826.1636962890625],0.2578972280025482,MKU1FIFDIJIFAIAI,0.2578972280025482
160,1.0,[2.2676305770874023 179.54782104492188 1918.832763671875 1059.8583984375],0.7812933325767517,[46.67684555053711 664.4675903320312 351.8169250488281 797.1217651367188],0.38732555508613586,WIUIFIFL01NFNUF11FDY,0.38732555508613586
161,1.0,[2.6049294471740723 177.33807373046875 1919.4344482421875 1058.52587890625],0.8066031336784363,[49.9444694519043 669.1762084960938 347.6462097167969 796.6610717773438],0.47199317812919617,WUAEFFIHFL0FF1FFNFNUF1FJFQ,0.47199317812919617
162,1.0,[2.7489407062530518 177.35902404785156 1920.0 1058.2811279296875],0.7638083696365356,[49.324466705322266 672.060791015625 345.50714111328125 799.1535034179688],0.4941655099391937,WF0DIFFFIPFL0F1FFFNUVF1FJ1,0.4941655099391937
163,1.0,[2.934251070022583 177.32591247558594 1920.0 1058.345458984375],0.7663740515708923,[49.32574462890625 672.1134033203125 345.57470703125 799.119140625],0.4961094260215759,FF0DIFFFI1FL0F1FFFNUVFF1FJ1,0.4961094260215759
164,1.0,[2.864952802658081 176.80514526367188 1920.0 1058.1474609375],0.6938642859458923,[21.43504524230957 610.3041381835938 373.6271057128906 845.9146118164062],0.2723759412765503,WUI1DIFFFFHFIILIFFI3IAAAAIL,0.2723759412765503
165,1.0,[2.504399538040161 175.1807098388672 1920.0 1057.9512939453125],0.7296345233917236,[22.085477828979492 610.7290649414062 371.9012145996094 843.8271484375],0.26526838541030884,GUI1WFIEAIRAIFFHFIIDIIAFIJIFAIIL,0.26526838541030884
166,1.0,[2.8089590072631836 173.32244873046875 1919.587890625 1058.71240234375],0.7216192483901978,[21.33599090576172 612.9834594726562 372.3327331542969 848.091552734375],0.2938430607318878,WUI1WFFFNFIFFFLIIDI1AFUIFAIIL,0.2938430607318878
167,1.0,[2.584874391555786 174.24314880371094 1918.5198974609375 1059.3663330078125],0.7069934010505676,[24.82567024230957 615.158447265625 373.02734375 841.978271484375],0.28551173210144043,GF01WAFFINFIFMLFDIAAJAFAIIL,0.28551173210144043
168,1.0,[2.2312450408935547 172.95191955566406 1913.8165283203125 1061.317138671875],0.6926578283309937,[23.58331871032715 617.0371704101562 369.72491455078125 842.2523803710938],0.27163320779800415,EUU1LFIAFAFINAIFHLFCIAJAFAIIL,0.27163320779800415
169,1.0,[2.2377073764801025 172.67263793945312 1912.44580078125 1061.720947265625],0.6892925500869751,[23.6420841217041 616.849365234375 369.18048095703125 841.65283203125],0.2665308117866516,EFU1LFIAFAFINAFHLFLIAJAFAIIL,0.2665308117866516
170,1.0,[2.4869332313537598 174.38510131835938 1913.233642578125 1062.5516357421875],0.7286128997802734,[647.8377685546875 240.23402404785156 1188.3948974609375 475.2533264160156],0.2595776617527008,DFFUF,0.2595776617527008
171,1.0,[1.7647507190704346 171.54542541503906 1915.2640380859375 1061.852783203125],0.7085024118423462,[26.346040725708008 620.0264282226562 370.9928283691406 839.7914428710938],0.25011876225471497,HUI1LIIIIAIIFAFAKFJLICQFFFFALIL,0.25011876225471497
172,1.0,[1.7959606647491455 163.65383911132812 1883.9014892578125 1059.803466796875],0.6765096783638,[23.994972229003906 624.1300659179688 365.0662536621094 837.2288208007812],0.3265416622161865,KG01LIFFAIIIIGIILIDVFFFALIL,0.3265416622161865
173,1.0,[2.48433256149292 163.20651245117188 1845.61279296875 1060.445556640625],0.6709332466125488,[22.340734481811523 629.3248291015625 368.4114074707031 842.8517456054688],0.3329026997089386,GQI1LFIFIAIMRAFIMLIDVFFFALIL,0.3329026997089386
177,1.0,[2.043536424636841 151.68017578125 1896.943603515625 1056.3609619140625],0.5644762516021729,[45.992156982421875 676.0814208984375 349.8796081542969 834.1358032226562],0.5197095274925232,WTGFLF1FPB1IF1NI1FLL1FNU11F1,0.5197095274925232
178,1.0,[1.0702766180038452 147.84854125976562 1911.236572265625 1058.718505859375],0.5484691858291626,[53.93578338623047 684.645263671875 346.251708984375 822.5511474609375],0.6090205907821655,WYFFLFFA1FTFFF1F1NI1FLL1FNU1FD1F,0.6090205907821655
179,1.0,[1.1523301601409912 149.15953063964844 1896.134033203125 1058.1689453125],0.51396244764328,[20.605253219604492 642.7600708007812 369.4696350097656 863.5927734375],0.2594657838344574,FGIFIQ1FGFDFIFAIAFALIDIAFIFAFLL,0.2594657838344574
180,1.0,[1.2377219200134277 147.38148498535156 1911.918212890625 1058.0157470703125],0.5393087863922119,[51.53798294067383 678.3216552734375 350.6224060058594 821.752685546875],0.6044645309448242,NUFFLFFVTFA11WIM1FL01FNU11F1,0.6044645309448242
