frame_number,track_id,car_bbox,car_bbox_score,license_plate_bbox,license_plate_bbox_score,license_plate_number,license_text_score
181,1.0,[1.4165065288543701 146.92713928222656 1917.89453125 1058.3463134765625],0.5245224237442017,[49.336952209472656 677.4898071289062 351.774658203125 820.8179321289062],0.5976875424385071,NUFFLFFVTFA11IMA1FL01FNFU11F1,0.5976875424385071
182,1.0,[2.3690996170043945 143.53485107421875 1920.0 1057.3770751953125],0.5985981822013855,[45.348915100097656 681.2652587890625 348.468505859375 827.9509887695312],0.5754094123840332,HUFFFLDFQTA1ANIM1FL01FNU11F1V,0.5754094123840332
183,1.0,[1.0651606321334839 132.96884155273438 1920.0 1054.2420654296875],0.6222488880157471,[50.65632629394531 697.2448120117188 347.11199951171875 843.9403686523438],0.5253542065620422,WYELDFPLAA1NI1FL01FLU11F1,0.5253542065620422
184,1.0,[1.0140858888626099 133.26280212402344 1890.468017578125 1054.4515380859375],0.6123707890510559,[45.49318313598633 692.8699340820312 353.13848876953125 847.2661743164062],0.5822263360023499,WKKLFYVAA1NI1FLL1FLU11F1,0.5822263360023499
185,1.0,[0.3080103099346161 126.16873168945312 1866.0225830078125 1054.4686279296875],0.5725423693656921,[23.4349422454834 683.5799560546875 380.5244140625 898.5758056640625],0.26682132482528687,FEFIR1GDRANIFLIDIAFIFAFLL,0.26682132482528687
188,1.0,[22.25193214416504 137.80799865722656 1907.328369140625 1057.24462890625],0.5781990885734558,[18.01457977294922 695.728271484375 327.6842041015625 834.1334838867188],0.3071647882461548,CFIFY1AA1IN1FLL1FL1FD1,0.3071647882461548
191,1.0,[9.805702209472656 127.29900360107422 1683.6884765625 1057.658935546875],0.525979220867157,[42.19933319091797 708.3524169921875 336.8133239746094 844.3786010742188],0.5333212614059448,KFLFY1AA11IN1FL01HL1FD1,0.5333212614059448
240,6.0,[1684.9617919921875 280.29058837890625 1918.9033203125 1067.388916015625],0.7668073177337646,[159.01718139648438 605.2552490234375 234.0 730.7830810546875],0.30600354075431824,Z,0.30600354075431824
241,6.0,[1683.8624267578125 280.6437072753906 1919.212158203125 1067.5433349609375],0.7630136609077454,[159.0685272216797 601.2161254882812 235.7909393310547 733.0278930664062],0.3024576008319855,G,0.3024576008319855
252,6.0,[1647.0177001953125 275.9729309082031 1919.243896484375 1064.9217529296875],0.8744579553604126,[169.92955017089844 625.0526123046875 271.6227722167969 786.9302978515625],0.28664782643318176,F,0.28664782643318176
253,6.0,[1645.169189453125 275.3819580078125 1919.630126953125 1064.414306640625],0.873836100101471,[170.93463134765625 614.7637329101562 273.5495300292969 769.4127807617188],0.25686919689178467,G,0.25686919689178467
263,6.0,[1610.25244140625 273.625244140625 1919.0999755859375 1068.9754638671875],0.9138522744178772,[187.3391571044922 632.4595336914062 309.0 790.94580078125],0.25260990858078003,W,0.25260990858078003
265,6.0,[1606.8277587890625 274.0356140136719 1919.5596923828125 1068.945556640625],0.9065239429473877,[187.5487060546875 631.3938598632812 313.0 787.583984375],0.321063756942749,G,0.321063756942749
266,6.0,[1603.5396728515625 274.13641357421875 1919.3167724609375 1068.8785400390625],0.9115003347396851,[191.67523193359375 628.5093994140625 316.0 769.2463989257812],0.467663437128067,W,0.467663437128067
268,6.0,[1595.9432373046875 274.3088073730469 1919.26806640625 1069.059326171875],0.9080867767333984,[193.9303436279297 636.3906860351562 324.0 773.6207275390625],0.2618459463119507,G,0.2618459463119507
269,6.0,[1591.169921875 273.95654296875 1919.1920166015625 1068.5736083984375],0.9052486419677734,[196.27923583984375 637.8153686523438 328.0 778.2626342773438],0.2591151297092438,W,0.2591151297092438
270,6.0,[1585.4554443359375 274.03253173828125 1919.1707763671875 1067.689453125],0.9030282497406006,[198.30441284179688 635.5933837890625 334.0 781.7467651367188],0.2690964341163635,S,0.2690964341163635
271,6.0,[1583.924560546875 273.84661865234375 1919.7850341796875 1067.445068359375],0.9030482769012451,[198.5575408935547 636.4490966796875 336.0 782.6054077148438],0.2695871591567993,S,0.2695871591567993
272,6.0,[1580.6875 273.7876281738281 1919.5020751953125 1067.2041015625],0.8969867825508118,[200.14913940429688 636.2816162109375 339.0 784.4193725585938],0.28877371549606323,E,0.28877371549606323
273,6.0,[1575.9681396484375 272.9504699707031 1919.3970947265625 1067.6708984375],0.8987412452697754,[203.84153747558594 636.5947875976562 344.0 787.17529296875],0.33940204977989197,W,0.33940204977989197
274,1.0,[0.20296064019203186 84.51141357421875 1772.02294921875 1063.4801025390625],0.5010538101196289,[50.26999282836914 754.3466796875 354.572998046875 901.6234130859375],0.3730758726596832,D,0.3730758726596832
274,6.0,[1569.9217529296875 271.49700927734375 1919.3380126953125 1067.1209716796875],0.9005594849586487,[208.4952392578125 638.4653930664062 350.0 788.8719482421875],0.36789992451667786,E,0.36789992451667786
275,6.0,[1565.1884765625 270.6101379394531 1919.299560546875 1067.1678466796875],0.903522253036499,[209.15306091308594 638.5946044921875 354.0 790.5759887695312],0.4525794982910156,G,0.4525794982910156
276,1.0,[0.0 85.11396789550781 1801.9825439453125 1063.112548828125],0.5222235918045044,[51.26367950439453 750.6701049804688 358.58734130859375 903.81494140625],0.4906992018222809,G,0.4906992018222809
276,6.0,[1561.0771484375 269.71307373046875 1919.4002685546875 1066.830322265625],0.8950694799423218,[213.70916748046875 639.60693359375 358.0 772.7388916015625],0.5948024988174438,G,0.5948024988174438
277,1.0,[0.0 85.39339447021484 1800.7713623046875 1063.2335205078125],0.5036448836326599,[51.40541458129883 750.2197875976562 358.4981994628906 903.52197265625],0.48695820569992065,G,0.48695820569992065
277,6.0,[1560.1290283203125 269.26556396484375 1920.0 1066.72607421875],0.8957386016845703,[217.2716522216797 644.7013549804688 360.0 765.5230712890625],0.2918649911880493,G,0.2918649911880493
278,1.0,[0.0 85.38957214355469 1795.9544677734375 1066.0350341796875],0.5229233503341675,[51.04751968383789 750.4798583984375 358.6917419433594 908.455810546875],0.4880288541316986,G,0.4880288541316986
278,6.0,[1558.2032470703125 270.2106018066406 1919.7884521484375 1066.61962890625],0.9023540616035461,[215.5971221923828 642.3408203125 361.0 773.85009765625],0.2522243559360504,W,0.2522243559360504
280,1.0,[1.076779842376709 82.58052062988281 1812.210693359375 1067.2376708984375],0.6167658567428589,[44.534934997558594 751.377197265625 361.4798583984375 911.646240234375],0.371688574552536,E,0.371688574552536
281,1.0,[3.0099079608917236 80.53179168701172 1784.499755859375 1066.239013671875],0.5837019085884094,[43.610477447509766 754.3477172851562 352.5807189941406 909.8230590820312],0.3826299011707306,B,0.3826299011707306
282,1.0,[1.1658687591552734 79.11492919921875 1749.9927978515625 1067.7213134765625],0.5722893476486206,[46.50788879394531 754.1780395507812 358.07830810546875 903.5272827148438],0.4711972177028656,Q,0.4711972177028656
283,1.0,[0.39692842960357666 78.42988586425781 1732.7479248046875 1068.5289306640625],0.5833693146705627,[50.76940155029297 752.6079711914062 355.95794677734375 908.58984375],0.4192819595336914,Q,0.4192819595336914
284,1.0,[3.011099100112915 77.38778686523438 1781.1357421875 1066.1971435546875],0.6435841917991638,[41.852203369140625 756.5650634765625 351.8504943847656 911.4782104492188],0.5048967599868774,Q,0.5048967599868774
285,1.0,[4.168859481811523 75.39776611328125 1790.797607421875 1064.03955078125],0.694649338722229,[679.3475341796875 333.2533874511719 1152.12548828125 565.9378662109375],0.3360760509967804,W,0.3360760509967804
285,6.0,[1534.4224853515625 264.3297424316406 1919.6031494140625 1067.937744140625],0.8885267972946167,[214.17298889160156 648.8440551757812 385.0 784.014892578125],0.2741442918777466,W,0.2741442918777466
286,1.0,[4.800533294677734 74.22393798828125 1833.2216796875 1061.2845458984375],0.658020555973053,[45.9139289855957 760.4597778320312 354.2630920410156 912.77294921875],0.42592108249664307,F,0.42592108249664307
286,6.0,[1530.286376953125 262.9254150390625 1918.8779296875 1068.4832763671875],0.8784300088882446,[215.32659912109375 651.5027465820312 388.0 786.997314453125],0.33743444085121155,W,0.33743444085121155
287,1.0,[5.093599796295166 73.28221893310547 1830.47802734375 1059.132568359375],0.6978673934936523,[1726.9078369140625 816.0897216796875 1825.0 963.4236450195312],0.25569266080856323,C,0.25569266080856323
288,1.0,[5.473763465881348 73.46660614013672 1828.487060546875 1057.9971923828125],0.652103841304779,[1724.3182373046875 814.7830200195312 1823.0 962.8033447265625],0.26370397210121155,Z,0.26370397210121155
289,1.0,[5.5301194190979 73.53721618652344 1826.43310546875 1057.6966552734375],0.6560966968536377,[40.8636589050293 766.2063598632812 346.29046630859375 915.5545043945312],0.30388927459716797,D,0.30388927459716797
289,6.0,[1519.0462646484375 261.9452819824219 1919.1724853515625 1068.89404296875],0.8839008808135986,[217.22442626953125 651.9974975585938 400.0 798.24267578125],0.4330403506755829,G,0.4330403506755829
290,1.0,[5.330698490142822 72.3094482421875 1824.01318359375 1058.827392578125],0.6552373766899109,[755.984619140625 344.11456298828125 1163.382080078125 559.6253051757812],0.2545638382434845,W,0.2545638382434845
290,6.0,[1511.65966796875 259.66973876953125 1918.6923828125 1068.737548828125],0.8598455190658569,[240.69619750976562 660.87353515625 407.0 780.1829833984375],0.39930564165115356,M,0.39930564165115356
291,1.0,[5.052719593048096 72.46192169189453 1782.9617919921875 1057.7222900390625],0.6487371921539307,[42.66310501098633 761.3141479492188 352.4249267578125 903.109619140625],0.3706918954849243,G,0.3706918954849243
291,6.0,[1505.0299072265625 258.1193542480469 1918.5283203125 1068.7867431640625],0.8744186758995056,[243.6432342529297 662.13818359375 413.0 781.9210815429688],0.4062804877758026,W,0.4062804877758026
292,1.0,[4.9831390380859375 70.01732635498047 1669.7445068359375 1058.5797119140625],0.6145471334457397,[45.9472541809082 764.1273193359375 349.5373840332031 910.5112915039062],0.3659804165363312,Q,0.3659804165363312
292,6.0,[1501.423095703125 258.22589111328125 1918.5211181640625 1069.3133544921875],0.8870720863342285,[243.03273010253906 661.1299438476562 417.0 788.6920166015625],0.3513014614582062,W,0.3513014614582062
293,6.0,[1498.67431640625 258.5928039550781 1918.532470703125 1069.16650390625],0.8931815028190613,[236.1771697998047 661.4368896484375 420.0 784.7318115234375],0.3651795983314514,M,0.3651795983314514
294,1.0,[4.2845563888549805 62.44255828857422 1556.414306640625 1062.137451171875],0.7060564756393433,[690.36572265625 346.886962890625 1246.094482421875 588.7896728515625],0.26391133666038513,W,0.26391133666038513
294,6.0,[1495.0665283203125 258.9226379394531 1918.571533203125 1069.024169921875],0.9014011025428772,[234.69921875 659.3555908203125 423.0 789.6744995117188],0.3327411115169525,W,0.3327411115169525
295,1.0,[4.002659797668457 60.48102951049805 1542.3856201171875 1062.000732421875],0.6990700364112854,[41.72939682006836 771.3892211914062 349.3991394042969 921.2817993164062],0.33713939785957336,B,0.33713939785957336
295,6.0,[1494.3543701171875 259.2316589355469 1919.236572265625 1069.1754150390625],0.901612401008606,[235.07891845703125 658.1235961914062 425.0 789.3385620117188],0.38306957483291626,W,0.38306957483291626
296,6.0,[1488.1414794921875 261.7328796386719 1918.7598876953125 1068.83154296875],0.9114862680435181,[239.38265991210938 656.3950805664062 430.0 787.8355102539062],0.39013028144836426,W,0.39013028144836426
297,1.0,[3.301112651824951 57.298824310302734 1550.118408203125 1062.5223388671875],0.6695587635040283,[45.9849853515625 772.2437133789062 351.1130676269531 925.030517578125],0.4477541744709015,Q,0.4477541744709015
297,6.0,[1480.905029296875 262.3482666015625 1918.580078125 1068.9110107421875],0.9141724109649658,[253.90554809570312 655.6184692382812 437.40936279296875 788.0088500976562],0.5222131013870239,W,0.5222131013870239
298,6.0,[1472.5802001953125 260.742919921875 1918.451171875 1068.4134521484375],0.9081161022186279,[260.8064880371094 658.630615234375 442.6953430175781 781.8667602539062],0.4944252073764801,W,0.4944252073764801
299,6.0,[1465.913818359375 260.19366455078125 1918.3922119140625 1068.06787109375],0.9125379323959351,[264.37127685546875 658.9613647460938 446.5434875488281 781.7040405273438],0.49075886607170105,W,0.49075886607170105
300,6.0,[1460.6844482421875 257.5753479003906 1918.373291015625 1068.2259521484375],0.9077149629592896,[266.5033264160156 662.1166381835938 456.40802001953125 790.52783203125],0.516038715839386,G,0.516038715839386
301,6.0,[1458.9776611328125 256.2662353515625 1919.1173095703125 1068.2467041015625],0.9054246544837952,[267.7554016113281 662.6536254882812 454.5652160644531 790.2940673828125],0.5149067640304565,W,0.5149067640304565
302,6.0,[1454.608642578125 255.41355895996094 1918.609375 1068.0888671875],0.9097260236740112,[269.2957458496094 662.8819580078125 464.0 796.511962890625],0.5228634476661682,M,0.5228634476661682
302,9.0,[0.0 59.893218994140625 1626.549560546875 1055.3675537109375],0.5432934761047363,[52.354373931884766 780.405029296875 355.1781005859375 916.5796508789062],0.44286981225013733,Q,0.44286981225013733
303,6.0,[1451.7308349609375 254.41297912597656 1918.4620361328125 1068.2857666015625],0.8915604948997498,[269.2801818847656 664.9981079101562 467.0 802.9335327148438],0.49006813764572144,W,0.49006813764572144
304,6.0,[1445.8447265625 255.48263549804688 1918.4237060546875 1067.69140625],0.9006848931312561,[265.7291259765625 662.6616821289062 473.0 803.0216674804688],0.5412523150444031,E,0.5412523150444031
305,6.0,[1440.7978515625 256.06341552734375 1918.4114990234375 1067.85693359375],0.8967477679252625,[268.2431335449219 661.9872436523438 478.0 801.2394409179688],0.5343778133392334,W,0.5343778133392334
306,6.0,[1435.7188720703125 258.1686706542969 1918.452392578125 1067.7891845703125],0.9112640023231506,[270.7705078125 658.6102905273438 483.0 799.7474975585938],0.6261433959007263,W,0.6261433959007263
306,9.0,[0.0 54.84980392456055 1650.62060546875 1055.637451171875],0.5181916952133179,[692.1621704101562 364.6052551269531 1182.5623779296875 592.5930786132812],0.2930258810520172,G,0.2930258810520172
307,6.0,[1434.4407958984375 258.9915771484375 1919.1611328125 1067.93310546875],0.9118249416351318,[273.5259704589844 657.6090698242188 485.0 801.1705932617188],0.6280876994132996,W,0.6280876994132996
307,9.0,[0.544184684753418 54.120052337646484 1657.7476806640625 1054.7061767578125],0.5258451104164124,[690.7144775390625 371.344970703125 1153.256591796875 590.5740966796875],0.2729921042919159,I,0.2729921042919159
308,6.0,[1431.0753173828125 259.5950622558594 1918.75830078125 1068.23974609375],0.9098007678985596,[266.6556091308594 662.3532104492188 487.0 798.416748046875],0.5427232980728149,W,0.5427232980728149
308,9.0,[0.7127761244773865 52.044227600097656 1640.5634765625 1052.1458740234375],0.5639742016792297,[47.73173522949219 788.8140869140625 359.08331298828125 919.6478271484375],0.36953073740005493,Q,0.36953073740005493
309,6.0,[1425.54833984375 260.46759033203125 1918.5164794921875 1067.4508056640625],0.9017063975334167,[268.9570007324219 660.42724609375 493.0 797.3467407226562],0.5382606983184814,W,0.5382606983184814
309,9.0,[1.278610110282898 47.013587951660156 1681.87744140625 1051.732421875],0.5205389261245728,[39.40899658203125 784.5352172851562 355.1140441894531 935.3370361328125],0.4043601453304291,H,0.4043601453304291
310,6.0,[1420.1483154296875 259.4667663574219 1918.481201171875 1066.756103515625],0.9144855737686157,[270.21661376953125 662.7286987304688 498.0 794.7078857421875],0.5048279166221619,Q,0.5048279166221619
311,6.0,[1415.7509765625 258.5694274902344 1918.506591796875 1065.9617919921875],0.9176246523857117,[271.8666687011719 664.4591064453125 501.25079345703125 794.9556884765625],0.46344447135925293,W,0.46344447135925293
312,6.0,[1410.7012939453125 258.21441650390625 1918.53076171875 1066.0604248046875],0.9158898591995239,[276.1112060546875 665.2960205078125 503.5460510253906 796.4714965820312],0.4870530962944031,W,0.4870530962944031
313,6.0,[1409.3963623046875 257.8802185058594 1919.2508544921875 1066.1029052734375],0.9150014519691467,[267.88031005859375 665.9842529296875 501.19366455078125 797.3606567382812],0.49722856283187866,W,0.49722856283187866
314,6.0,[1406.6566162109375 258.4458923339844 1918.700927734375 1066.109619140625],0.9128115177154541,[268.90374755859375 663.9757690429688 512.0 799.1788330078125],0.46352893114089966,W,0.46352893114089966
315,6.0,[1401.6868896484375 259.3914489746094 1918.5010986328125 1065.703369140625],0.9016703367233276,[267.6009521484375 663.4603271484375 516.1033325195312 797.1619262695312],0.46710672974586487,G,0.46710672974586487
316,6.0,[1394.993896484375 259.18328857421875 1918.3846435546875 1066.09033203125],0.9022214412689209,[272.12738037109375 656.420654296875 524.0 807.0],0.6247949600219727,W,0.6247949600219727
317,6.0,[1391.224365234375 258.5851745605469 1918.464599609375 1066.93408203125],0.914530336856842,[270.2051086425781 663.89501953125 527.0 800.0714721679688],0.47203513979911804,G,0.47203513979911804
318,6.0,[1386.6158447265625 258.1509704589844 1918.4947509765625 1067.293212890625],0.9266437292098999,[276.1793212890625 665.3530883789062 532.0 800.626708984375],0.49016910791397095,W,0.49016910791397095
319,6.0,[1385.48876953125 257.897705078125 1919.2239990234375 1067.50830078125],0.9261828064918518,[275.74249267578125 666.4387817382812 534.0 801.6893310546875],0.475093811750412,W,0.475093811750412
320,6.0,[1383.4346923828125 256.9548034667969 1918.760986328125 1067.1146240234375],0.9292973279953003,[274.31329345703125 667.6004638671875 535.0 803.7476196289062],0.5277504324913025,G,0.5277504324913025
321,6.0,[1381.262451171875 256.57177734375 1918.537353515625 1067.2005615234375],0.9295504093170166,[277.2862548828125 666.8300170898438 537.0 808.009765625],0.6057580709457397,E,0.6057580709457397
322,6.0,[1379.6640625 255.80821228027344 1918.5006103515625 1067.0870361328125],0.9359363913536072,[285.8466491699219 669.6979370117188 539.0 804.2742919921875],0.6020216345787048,M,0.6020216345787048
323,6.0,[1374.5654296875 255.5446319580078 1918.5518798828125 1066.90283203125],0.9311076998710632,[289.4765930175781 670.1986083984375 544.0 804.060302734375],0.6144500970840454,Z,0.6144500970840454
324,6.0,[1370.6904296875 254.9349365234375 1918.5684814453125 1067.125244140625],0.9264966249465942,[292.5614929199219 672.957275390625 548.0 806.073486328125],0.5936698913574219,W,0.5936698913574219
325,6.0,[1369.6715087890625 254.36276245117188 1919.2950439453125 1067.221435546875],0.9270644187927246,[293.1306457519531 672.6171875 550.0 806.4851684570312],0.5928995013237,G,0.5928995013237
326,6.0,[1365.3114013671875 255.08468627929688 1918.77734375 1067.4840087890625],0.9261142611503601,[291.925537109375 671.7484741210938 553.0 812.0],0.6050449013710022,G,0.6050449013710022
327,6.0,[1364.767333984375 254.73707580566406 1918.5401611328125 1067.279052734375],0.9292319416999817,[293.3892517089844 673.6015014648438 554.0 807.2472534179688],0.5971724390983582,W,0.5971724390983582
328,6.0,[1349.9586181640625 254.68226623535156 1918.3533935546875 1066.747802734375],0.913012683391571,[298.1224060058594 671.8082885742188 569.0 812.0],0.6971107125282288,G,0.6971107125282288
329,6.0,[1346.5791015625 254.29815673828125 1918.308349609375 1066.7271728515625],0.9154384136199951,[292.39996337890625 673.85400390625 572.0 812.0],0.6381452083587646,G,0.6381452083587646
330,6.0,[1332.2269287109375 254.3190460205078 1918.3494873046875 1065.721435546875],0.9008181691169739,[297.17864990234375 673.0372314453125 586.0 811.0],0.6278018355369568,G,0.6278018355369568
331,6.0,[1327.251220703125 253.97120666503906 1919.207275390625 1065.4403076171875],0.9004333019256592,[298.1508483886719 674.6996459960938 592.0 812.0],0.5899136662483215,E,0.5899136662483215
332,6.0,[1326.4571533203125 252.5362091064453 1918.7205810546875 1065.3572998046875],0.8963478207588196,[300.8641357421875 674.7857055664062 592.0 813.0],0.6350005269050598,G,0.6350005269050598
333,6.0,[1327.3095703125 251.24476623535156 1918.599853515625 1065.062255859375],0.9093355536460876,[299.49578857421875 677.8758544921875 591.0 814.0],0.6376633644104004,W,0.6376633644104004
334,6.0,[1328.837646484375 250.94998168945312 1918.5006103515625 1065.4256591796875],0.9032601714134216,[304.8998718261719 681.6634521484375 590.0 815.0],0.5258046984672546,G,0.5258046984672546
335,6.0,[1330.318359375 249.51519775390625 1918.668701171875 1066.002685546875],0.9055684804916382,[295.5881042480469 683.5565185546875 588.0 817.0],0.5844008326530457,E,0.5844008326530457
336,6.0,[1323.7440185546875 251.5597686767578 1918.5958251953125 1066.3441162109375],0.9085862636566162,[301.67431640625 683.2286376953125 591.9295654296875 815.0],0.595388650894165,W,0.595388650894165
337,6.0,[1321.220703125 248.91502380371094 1919.60888671875 1066.00830078125],0.9080442190170288,[305.6090087890625 685.2456665039062 597.1242065429688 818.0],0.605933427810669,G,0.605933427810669
338,6.0,[1317.30908203125 251.00025939941406 1918.9281005859375 1066.4300537109375],0.9170657992362976,[302.6835632324219 685.3890380859375 591.9281616210938 815.0],0.5672004222869873,E,0.5672004222869873
339,6.0,[1315.0068359375 252.40853881835938 1918.6973876953125 1066.01708984375],0.9147133231163025,[301.8882751464844 686.5922241210938 594.6195678710938 814.0],0.5620218515396118,Q,0.5620218515396118
340,6.0,[1310.4681396484375 250.33895874023438 1918.80224609375 1065.8197021484375],0.9198755025863647,[297.694091796875 689.2423706054688 602.7391357421875 815.0],0.6117328405380249,W,0.6117328405380249
341,6.0,[1307.9534912109375 249.25193786621094 1918.8524169921875 1066.0755615234375],0.9210889935493469,[291.75799560546875 687.7537841796875 611.0 817.0],0.6956723928451538,G,0.6956723928451538
342,6.0,[1302.4034423828125 249.33328247070312 1918.88916015625 1066.28759765625],0.9194871187210083,[295.53826904296875 691.8110961914062 609.1122436523438 817.0],0.560052216053009,W,0.560052216053009
343,6.0,[1300.7781982421875 249.17002868652344 1919.73291015625 1066.5806884765625],0.918938398361206,[297.0988464355469 691.583984375 616.0827026367188 817.0],0.5178326964378357,M,0.5178326964378357
344,6.0,[1297.7098388671875 248.6648712158203 1919.2442626953125 1066.9622802734375],0.9235144853591919,[301.52264404296875 692.4081420898438 612.2769775390625 818.0],0.5267595648765564,G,0.5267595648765564
345,6.0,[1296.0234375 249.5485076904297 1919.004638671875 1066.8018798828125],0.9143034815788269,[303.2520446777344 691.5558471679688 619.9547729492188 817.0],0.5312760472297668,G,0.5312760472297668
346,6.0,[1292.8699951171875 250.5967559814453 1918.875 1067.109619140625],0.9167899489402771,[305.75140380859375 692.0042114257812 617.9629516601562 817.0],0.5302547812461853,W,0.5302547812461853
347,6.0,[1289.2237548828125 253.28451538085938 1918.846923828125 1067.3770751953125],0.9161651730537415,[310.4931945800781 693.2484130859375 616.9664306640625 814.0],0.4935827851295471,M,0.4935827851295471
348,6.0,[1285.274658203125 253.7834930419922 1918.7393798828125 1067.79443359375],0.9191548824310303,[293.30419921875 693.8119506835938 609.7282104492188 814.0],0.5266252160072327,W,0.5266252160072327
349,6.0,[1284.4180908203125 253.64138793945312 1919.5860595703125 1067.8577880859375],0.9194315075874329,[312.210205078125 695.4058837890625 619.7237548828125 814.0],0.5073619484901428,M,0.5073619484901428
350,6.0,[1282.7791748046875 255.22406005859375 1918.920166015625 1068.3165283203125],0.9148662686347961,[310.5694274902344 693.072265625 626.0172119140625 813.0],0.548346221446991,W,0.548346221446991
351,6.0,[1278.7301025390625 256.3685607910156 1918.4288330078125 1069.0435791015625],0.9239497184753418,[309.4888916015625 692.4548950195312 626.7779541015625 813.0],0.5668520331382751,M,0.5668520331382751
352,6.0,[1277.2159423828125 259.06951904296875 1918.7822265625 1069.22314453125],0.9228085279464722,[284.79559326171875 689.5535278320312 624.33544921875 810.0],0.5400861501693726,G,0.5400861501693726
353,1.0,[5.1016316413879395 9.043540954589844 1232.6639404296875 1044.5858154296875],0.5877571105957031,[981.2797241210938 107.87090301513672 1224.90576171875 291.31378173828125],0.2947949767112732,B,0.2947949767112732
353,6.0,[1275.0177001953125 258.635498046875 1918.9520263671875 1069.1478271484375],0.915142297744751,[283.5699157714844 691.5601196289062 616.534423828125 811.0],0.508371114730835,G,0.508371114730835
354,6.0,[1270.2666015625 256.46209716796875 1918.7802734375 1070.367919921875],0.910228967666626,[284.10198974609375 693.4469604492188 616.7031860351562 814.0],0.6219096779823303,W,0.6219096779823303
355,6.0,[1269.14111328125 255.53233337402344 1919.4007568359375 1071.0146484375],0.9093711376190186,[284.1043395996094 693.293212890625 632.6448974609375 816.0],0.630658745765686,W,0.630658745765686
356,6.0,[1266.740966796875 253.90147399902344 1918.831298828125 1070.79443359375],0.9232435822486877,[290.0679016113281 697.8939819335938 623.4813842773438 817.0],0.656955361366272,M,0.656955361366272
357,6.0,[1265.1129150390625 252.3757781982422 1918.941162109375 1070.065185546875],0.9265017509460449,[297.2978515625 699.283203125 630.6159057617188 818.0],0.6761800050735474,M,0.6761800050735474
358,6.0,[1261.9349365234375 251.69056701660156 1918.9730224609375 1069.55029296875],0.9272661805152893,[298.64056396484375 703.8570556640625 633.6953125 818.0],0.6306717395782471,W,0.6306717395782471
359,6.0,[1258.447265625 251.30172729492188 1918.9176025390625 1070.0032958984375],0.9245308637619019,[300.77294921875 705.8896484375 637.8627319335938 819.0],0.579065203666687,G,0.579065203666687
360,6.0,[1255.1309814453125 252.4413604736328 1918.73095703125 1071.0419921875],0.9251694083213806,[303.2413635253906 705.8491821289062 641.9503173828125 819.0],0.5066540837287903,G,0.5066540837287903
361,6.0,[1254.301025390625 252.53985595703125 1919.4111328125 1071.278076171875],0.9255437254905701,[304.2253112792969 705.8516845703125 644.5955200195312 819.0],0.4801174998283386,Q,0.4801174998283386
362,6.0,[1249.6727294921875 252.6260528564453 1919.0426025390625 1071.296630859375],0.9180038571357727,[308.3915710449219 708.376708984375 645.4871215820312 819.0],0.4998997747898102,W,0.4998997747898102
363,6.0,[1245.31884765625 252.36354064941406 1919.0179443359375 1070.10986328125],0.9274957180023193,[311.1405944824219 711.31201171875 641.570556640625 818.0],0.563904345035553,G,0.563904345035553
364,6.0,[1241.5308837890625 252.22967529296875 1919.25244140625 1070.0677490234375],0.9281867146492004,[311.645751953125 711.543701171875 644.388427734375 818.0],0.5457106232643127,G,0.5457106232643127
365,6.0,[1236.8603515625 253.25462341308594 1919.4066162109375 1069.0242919921875],0.9226277470588684,[316.2306213378906 711.4043579101562 645.8613891601562 816.0],0.5770745277404785,G,0.5770745277404785
366,6.0,[1233.2984619140625 253.43577575683594 1919.3892822265625 1068.08251953125],0.9250833988189697,[312.09228515625 713.5560913085938 614.9500122070312 815.0],0.633908748626709,G,0.633908748626709
367,6.0,[1232.7354736328125 253.32728576660156 1920.0 1067.8687744140625],0.9251492619514465,[319.8207702636719 713.7425537109375 622.6145629882812 814.0],0.6531236171722412,G,0.6531236171722412
368,6.0,[1231.0286865234375 252.52035522460938 1919.9398193359375 1068.3076171875],0.9185881018638611,[315.8782043457031 716.1549072265625 623.3373413085938 816.0],0.658051609992981,G,0.658051609992981
369,6.0,[1227.0621337890625 252.2351531982422 1919.8818359375 1068.455810546875],0.9192174077033997,[302.1732482910156 716.7786254882812 613.2033081054688 816.0],0.6611331701278687,W,0.6611331701278687
